bookmark_count,conversation_id_str,created_at,display_name,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,like_count,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,views_count
24,1985477375594041708,Mon Nov 03 22:41:09 +0000 2025,,97,sadly jadi pns meskipun dengan pendapatan kecil masih worth it. bukan karena besaran gaji yang didapat tapi karena benefitnya yang menyerupai jaring pengaman sosial. hampir semua orang motivasi jadi pns nya mengejar rasa aman ini. pendapatan tambahan tinggal dicari belakangan,1985477375594041708,,,in,97,,1,1,19,https://x.com/undefined/status/1985477375594041708,1960671828848074758,,9820
0,1984519042385002519,Sat Nov 01 07:13:04 +0000 2025,,34,kode etik itu jelas padahal: pelayanan bermutu itu hak pasien. tanpa memandang status sosial apalagi cuan. kewajiban lu itu mutlak bang kalau 100% effort lu bergantung sama nominal mah lu udah gagal jadi nakes sebelum BPJS ada,1984519042385002519,,,in,34,,0,2,1,https://x.com/undefined/status/1984519042385002519,1453508190,,2068
0,1987669292821905794,Sun Nov 09 23:51:03 +0000 2025,,3,Myaksikan Karya Terbaik Reza R Sungguh Potret sosial yg nyata ttg; Kemiskinan struktural di masyarakat yg bergumul dlm kerasnya kehidupan Bobroknya birokrasi pendidikan&amp;data kependudukan Eksploitasi perempuan nirakses&amp;Pengorbanan IBU besarkan anak2nya #pangku @gambargerakfilm https://t.co/7Zs8HZRG5Y,1987669292821905794,https://pbs.twimg.com/media/G5Weq5paoAAmcv7.jpg,,in,3,,0,1,1,https://x.com/undefined/status/1987669292821905794,1201488523,,201
54,1986668317785170303,Fri Nov 07 08:18:06 +0000 2025,,2810,@BBCIndonesia Dalam kondisi darurat RS wajib melayani pasien meski tanpa KTP. Identitas bisa dicatat sementara sebagai Mr/Mrs X lalu peksos (pekerja sosial) bantu urus ke Dinsos untuk pembebasan biaya. Masalahnya : nggak semua RS punya peksos aktif kadang petugas malah nolak pasien.,1986709732640629128,,BBCIndonesia,in,2810,,22,14,278,https://x.com/undefined/status/1986709732640629128,387021225,,71466
268,1987704781314416799,Mon Nov 10 02:12:04 +0000 2025,,6766,Pengangkatan Soeharto sebagai pahlawan nasional mengkhianati jutaan masyarakat Indonesia yang dibunuh pemerintahan Orba dari 1965-1968 Timor Timur Papua Barat Aceh dan korban ratusan konflik berdarah lainnya. https://t.co/K9DiuGB2Qi,1987704781314416799,https://pbs.twimg.com/media/G5W-9o4XUAEJLDs.jpg,,in,6766,,83,94,4301,https://x.com/undefined/status/1987704781314416799,255021263,,130892
2,1986635962232021096,Fri Nov 07 03:24:57 +0000 2025,,18,Yg paling berbahaya bukanlah negara yg menindas tetapi masyarakat yg berhenti peduli. Ketika tak ada lagi orang mau berteriak maka kekuasaan tak perlu lagi menembak. Ia cukup diam dan kita pun akan lelap dalam kepatuhan yg sunyi. Ulasan A Fattah: https://t.co/8xShUgxHmP https://t.co/46JvAcay42,1986635962232021096,https://pbs.twimg.com/media/G5Hy4RObIAMzist.jpg,,in,18,,1,1,9,https://x.com/undefined/status/1986635962232021096,1426085827906478081,,1034
0,1988059342751592873,Tue Nov 11 01:40:58 +0000 2025,,15,PKS sedang menggelar Rakernas yang dihadiri oleh pengurus dari tingkat pusat hingga wilayah seluruh Indonesia. Mohon doa agar Rakernas PKS diberikan kelancaran dan kemudahan dalam merancang program yang memberi maslahat untuk masyarakat secara luas #RakernasPKS2025 https://t.co/MvWgHOyFuO,1988059342751592873,https://pbs.twimg.com/media/G5cBbhWa8AA2meK.jpg,,in,15,,0,414,14,https://x.com/undefined/status/1988059342751592873,236631287,,1115
299,1988018166182932786,Mon Nov 10 22:57:21 +0000 2025,,1195,selamat pagi masyarakat demokrasi menyambut era baru reformasi. silakan tabel ini dihafalkan mungkin akan berguna dalam beberapa tahun kedepan. jangan sampai kalian sikap tobat hanya karna salah sebut pangkat. https://t.co/R40BlIzQXD,1988018166182932786,https://pbs.twimg.com/media/G5bb-x2bkAAdpz2.jpg,,in,1195,,190,56,589,https://x.com/undefined/status/1988018166182932786,1901591046,,214659
1,1987118088480039408,Sat Nov 08 11:20:45 +0000 2025,,10,Siapa yang sudah ikut Cek Kesehatan Gratis (CKG)?️ #Healthies terima kasih untuk kamu yang telah ambil bagian dalam program ini! Hingga kini lebih dari 50 juta masyarakat Indonesia sudah merasakan manfaatnya. https://t.co/gRfu2PGeHi,1987118088480039408,https://pbs.twimg.com/media/G5OpXf3aAAAp9XV.jpg,,in,10,,0,3,3,https://x.com/undefined/status/1987118088480039408,161236190,,1084
3,1986023767680958883,Wed Nov 05 10:52:19 +0000 2025,,39,Kriminalisasi ekspresi politik tak boleh terus dibiarkan! Penetapan dua aktivis Aliansi Masyarakat Pati Bersatu (AMPB) sebagai tersangka setelah aksi menolak keputusan DPRD Pati adalah langkah yang keliru. Ini bukan soal gangguan ketertiban belaka tapi soal pembungkaman hak https://t.co/QSPIfbKCWI,1986023767680958883,https://pbs.twimg.com/media/G4_EsZQaoAAymUJ.jpg,,in,39,,0,1,29,https://x.com/undefined/status/1986023767680958883,93775761,,1517
72,1986928325701607816,Fri Nov 07 22:46:42 +0000 2025,,927,Sore kemarin Tim percepatan Reformasi POLRI dilantik mohon dibantu dg masukan2 kritis dan konstruktif dari masyarakat luas. https://t.co/WgSgn0u2kd,1986928325701607816,https://pbs.twimg.com/media/G5L8yHkbIAEcM9H.jpg,,in,927,,312,1317,266,https://x.com/undefined/status/1986928325701607816,120110169,,401300
0,1985717369487142929,Tue Nov 04 14:35:55 +0000 2025,,5,Kedua: Tanah produktif untuk rakyat. Lahan untuk buruh tani dan masyarakat miskin alat produksi untuk memutus rantai kemiskinan. Dari sekadar bertahan hidup → menuju hidup yang berdaya. https://t.co/MBnIid9k1E,1985717649737920981,https://pbs.twimg.com/amplify_video_thumb/1985717583891632128/img/EpXh5efFLJ00vUhq.jpg,cakimiNOW,in,5,,0,2,4,https://x.com/undefined/status/1985717649737920981,1490116879,,298
2,1985261693648457949,Mon Nov 03 08:24:06 +0000 2025,,53,Halo #SobATRBPN Kementerian ATR/BPN memiliki Aplikasi Sentuh Tanahku yang dapat dimanfaatkan oleh masyarakat untuk mengurus layanan pertanahan kapanpun dan di manapun. Untuk lebih jelasnya simak video berikut ya Sob! #SentuhTanahku #MelayaniProfesionalTerpercaya https://t.co/ao4BtUeTxr,1985261693648457949,https://pbs.twimg.com/amplify_video_thumb/1985261510529347584/img/gyrDlW3P8cOMNWMl.jpg,,in,53,,127,1,15,https://x.com/undefined/status/1985261693648457949,1731942252514320384,,2655
0,1987714327311417521,Mon Nov 10 02:50:00 +0000 2025,,176,survei menunjukkan 84 25% masyarakat mendukung pemberian gelar pahlawan nasional untuk h.m. soeharto banyak yang menilai beliau layak disebut sebagai sosok PembinaBangsa yang berjasa besar https://t.co/9bwmPcQnay,1987714327311417521,https://pbs.twimg.com/media/G5XGSpQaMAAFZBO.jpg,,in,176,,0,208,163,https://x.com/undefined/status/1987714327311417521,2951689349,,2652
14,1985644591182156124,Tue Nov 04 09:45:36 +0000 2025,,1071,Hari ini saya secara khusus meresmikan wajah baru Stasiun Tanah Abang langkah penting dalam upaya kami mempercepat modernisasi sistem transportasi publik yang menunjang aktivitas masyarakat sehari-hari. Pemerintah berkomitmen untuk membangun sistem transportasi kereta yang https://t.co/HLN1viRwtF,1985644591182156124,https://pbs.twimg.com/media/G45tOoRbgAAKX0u.jpg,,in,1071,,30,503,262,https://x.com/undefined/status/1985644591182156124,40580714,,62290
38,1985219083151811052,Mon Nov 03 05:34:47 +0000 2025,,156,kabar baik datang dari dunia hiburan. member @officialJKT48 Indah Cahaya Nabila (@C_IndahJKT48 ) resmi menyandang gelar S.Pd prodi bahasa inggris @UNJ_Official ini akan jadi contoh baik bagi masyarakat. selamat indah. jangan lupa daftar PPG prajabatan ya mumpung masih buka. https://t.co/FUnEpoMi1L,1985219083151811052,https://pbs.twimg.com/media/G4zp12Yb0AAxTMB.jpg,,in,156,,23,24,50,https://x.com/undefined/status/1985219083151811052,1901591046,,27751
0,1988136706189504552,Tue Nov 11 06:48:23 +0000 2025,,2,Soeharto Bukan Pahlawan Ia Penjahat Kemanusiaan! Kemarin 10 November 2025 Presiden Prabowo Subianto (@prabowo) resmi menyematkan gelar Pahlawan Nasional kepada Soeharto mantan Presiden paling korup di dunia versi Transparency International (@anticorruption). Langkah https://t.co/w5VmWz5fqP,1988136706189504552,https://pbs.twimg.com/media/G5dHy2OacAA1eU-.jpg,,in,2,,0,1,2,https://x.com/undefined/status/1988136706189504552,2383383211,,69
0,1986332489691078869,Thu Nov 06 07:19:04 +0000 2025,,5,[LBHM &amp; Hayat Audiensi ke LPSK dan Komnas Perempuan : Mendorong Perlindungan bagi Ani Anggraeni] Pada 31 Oktober 2025 LBHM bersama HAYAT melakukan audiensi dengan Lembaga Perlindungan Saksi dan Korban (LPSK) serta Komnas Perempuan untuk meminta perlindungan dan dukungan bagi https://t.co/Qq8LYqUtaM,1986332489691078869,https://pbs.twimg.com/media/G5De3kibIAAxXWA.jpg,,in,5,,0,2,1,https://x.com/undefined/status/1986332489691078869,2383383211,,723
13,1987765448948273214,Mon Nov 10 06:13:08 +0000 2025,,847,Jaringan GUSDURian Menolak Pemberian Gelar Pahlawan Nasional untuk Soeharto Hari Pahlawan pada 10 November 2025 menghadirkan dilema tentang bagaimana bangsa Indonesia mengingatnya. Di satu sisi masyarakat mendapat teladan dari nama-nama tokoh yang berperan dan berkontribusi https://t.co/W3Cuz0cLGw,1987765448948273214,https://pbs.twimg.com/media/G5X2JD_asAAnFrT.jpg,,in,847,,10,44,411,https://x.com/undefined/status/1987765448948273214,200804596,,18199
2,1985977727510593716,Wed Nov 05 07:49:22 +0000 2025,,49,Al-Ittifaq ini contoh hebat dalam upaya Pemberdayaan Masyarakat! Dari koperasi yang hebat sampai Dapur Makan bergizi gratis yang dipasok oleh petani binaan sendiri. Dari pesantren di Ciwidey ini tumbuh ekosistem pertanian dan koperasi yang menggerakkan petani memperkuat https://t.co/1dsNOS7ebd,1985977727510593716,https://pbs.twimg.com/media/G4-cNsSbQAM20Kp.jpg,,in,49,,2,30,33,https://x.com/undefined/status/1985977727510593716,1490116879,,2925
0,1988126434389544977,Tue Nov 11 06:07:34 +0000 2025,,14,Rais Syuriyah PWNU Jateng KH Ubaidullah menyebut solusi banjir rob dibutuhkan sekarang bukan janji kapan karena masyarakat sudah tenggelam. https://t.co/qMkwvp4InK https://t.co/cWaqwYXRN8,1988126434389544977,https://pbs.twimg.com/media/G5c-dOpasAACMIx.jpg,,in,14,,1,0,2,https://x.com/undefined/status/1988126434389544977,214818815,,981
0,1987792424199229703,Mon Nov 10 08:00:19 +0000 2025,,46,masyarakat banyak yang setuju dengan gelar pahlawan untuk soeharto karena beliau adalah Putra Terbaik Bangsa https://t.co/6B4o6UjJUL,1987792424199229703,https://pbs.twimg.com/media/G5YOq3-bIAIYgPj.jpg,,in,46,,0,50,46,https://x.com/undefined/status/1987792424199229703,4900294679,,1566
2,1987978746943729918,Mon Nov 10 20:20:42 +0000 2025,,78,Reformasi Polri hanyalah sebuah basa-basi politik. Pemanis bibir demokrasi. Sebuah lips service saja. Intinya: - Masyarakat pun msh banyak yg sangsi polisi mampu mengevaluasi dirinya sendiri. - Listyo Sigit tak pantas masuk Komisi Percepatan Reformasi Polri. - Lemahnya proses https://t.co/1OydgltcUC,1987978746943729918,https://pbs.twimg.com/media/G5a4Io8bcAA1Dsm.jpg,,in,78,,3,10,35,https://x.com/undefined/status/1987978746943729918,175752154,,34502
1,1987510685824323938,Sun Nov 09 13:20:48 +0000 2025,,27,Selama Orde Baru wilayah adat dirampas Masyakat Adat distigma dan hutan dijadikan ladang bisnis bagi korporasi milik konco kroni serta keluarga penguasa.‍️ #soehartobukanpahlawan https://t.co/Cm2QoqBpXr,1987510685824323938,https://pbs.twimg.com/media/G5UOV3waEAEfFrP.jpg,,in,27,,0,1,9,https://x.com/undefined/status/1987510685824323938,264056433,,2717
18,1987714567171194951,Mon Nov 10 02:50:57 +0000 2025,,625,Semoga anak menantu cucu keluarga saya &amp; rakan-rakan masyarakat menjadikan ikhtiar azam contoh teladan bahawa pendidikan adalah proses sepanjang hayat. Ketika berumur 59 tahun saya menerima PhD Doktor Falsafah dari #UUM Sintok #Kedah pada 10/11/25 selesai setelah 4 tahun https://t.co/zYcQMvQDOS,1987714567171194951,https://pbs.twimg.com/media/G5XH3GsasAENH9K.jpg,,in,625,,27,60,121,https://x.com/undefined/status/1987714567171194951,89654231,,21266
1,1987431754026934324,Sun Nov 09 08:07:09 +0000 2025,,39,Pahlawan itu : 1. ​Pejuang yg punya keberanian &amp; pengorbanan membela kebenaran 3. ​Berjasa besar bagi bangsa negara &amp; masyarakat. 4. ​Figur simbol perjuangan membela kebenaran dan pengorbanan. 5. Melakukan tindakan luar biasa &amp; rela berkorban demi kepentingan yg lebih besar https://t.co/olAewKftjh,1987431754026934324,https://pbs.twimg.com/media/G5TGpd1aAAALeiI.jpg,,in,39,,2,12,5,https://x.com/undefined/status/1987431754026934324,419571979,,2509
1,1987819416328024322,Mon Nov 10 09:47:35 +0000 2025,,17,Apa jadinya kalau Hutan Papua berhenti bernapas? Buat masyarakat Papua hutan itu mama yang kasih makan air dan hidup. Tapi mama sedang disakiti perlahan. Katanya demi kemajuan. Nyatanya: demi rakusnya proyek. #PapuaBukanTanahKosong #SavePAPUA #DeforestasiPSN https://t.co/sZycWolpLS,1987819416328024322,https://pbs.twimg.com/media/G5Ylq4jaUAE-cCF.jpg,,in,17,,0,1,11,https://x.com/undefined/status/1987819416328024322,1692738108,,4398
0,1988031294664831429,Mon Nov 10 23:49:31 +0000 2025,,13,APBN dan Kewajiban Negara Mewujudkan Kesejahteraan Yg Nyata Dalam banyak kasus pembangunan infrastruktur justru menciptakan paradoks. Di satu sisi proyek besar dianggap sebagai simbol kemajuan; di sisi lain masyarakat lokal sering tidak mendapatkan manfaat langsung keberadaannya https://t.co/coDbjVL7ze,1988031294664831429,https://pbs.twimg.com/media/G5bn62VbIAAv1Fa.jpg,,in,13,,0,0,12,https://x.com/undefined/status/1988031294664831429,1577313883487817728,,243
0,1988134794170175623,Tue Nov 11 06:40:47 +0000 2025,,3,Wakil Ketua DPR RI Saan Mustopa mengajak semua masyarakat legawa menerima keputusan pemerintah yang menetapkan gelar pahlawan nasional untuk Presiden ke-2 RI Soeharto terlepas dari adanya pro dan kontra. Jadi sekali lagi terlepas dari pro-kontra tentu ketika pemerintah https://t.co/LKJRyg28XH,1988134794170175623,https://pbs.twimg.com/media/G5dGDSjb0AAGDqJ.jpg,,in,3,,2,1,1,https://x.com/undefined/status/1988134794170175623,23343960,,711
0,1987705226099622268,Mon Nov 10 02:13:50 +0000 2025,,84,Matamu soal Unggah Ungguh Masyarakat Indonesia tidak perlu diajarin - sudah paham apa itu Tata Krama - lalu kabar BTS suami sampean apa kabarnya @puanmaharani_ri #hening https://t.co/Yi5VFcsUy3,1987705226099622268,https://pbs.twimg.com/ext_tw_video_thumb/1987374726285791232/pu/img/WBDtCDNNi-aR8e57.jpg,,in,84,,2,14,32,https://x.com/undefined/status/1987705226099622268,780554097388687360,,1159
10,1987729350792515632,Mon Nov 10 03:49:42 +0000 2025,,215,Di Stadion Spanyol Seorang Suporter Pendukung Palestine 🇵🇸 Masuk Ke Lapangan Sepakbola Dan Ditangkap Polisi Lalu Dipukuli. Salahsatu Pesepakbola Tidak Terima Perlakuan Polisi Akhirnya Merekapun Melakukan Hal Yang Sama Dan Polisi Di Tawur Massal Betapa masyarakat dunia sdh muak https://t.co/e1hleXlovt,1987729350792515632,https://pbs.twimg.com/ext_tw_video_thumb/1987729309700694016/pu/img/cb5HKIiZqhRV7hYr.jpg,,in,215,,5,9,105,https://x.com/undefined/status/1987729350792515632,158162219,,3064
0,1987867940075577807,Mon Nov 10 13:00:24 +0000 2025,,17,Wakil Presiden Ke-10 dan Ke-12 Jusuf Kalla alias JK meminta kepada seluruh masyarakat untuk tidak mempersoalkan lagi terkait pemberian gelar pahlawan kepada Presiden ke-2 RI Soeharto. Sebab ia menilai Soeharto memiliki jasa yang besar bagi Indonesia. Selengkapnya : https://t.co/dbCUZEvhYG,1987867940075577807,https://pbs.twimg.com/media/G5ZTW1NWQAAP_zV.jpg,,in,17,,0,6,3,https://x.com/undefined/status/1987867940075577807,41730943,,1712
21,1986991621171241124,Sat Nov 08 02:58:13 +0000 2025,,849,Masyarakat Adat Suku Mairasi mendesak pemerintah dan DPR: Segera Sahkan RUU Masyarakat Adat. Undang-undang ini bukan sekadar payung hukum tapi jembatan keadilan antara Masyarakat Adat negara dan korporasi yang selama in lebih sering dipertemukan dalam konflik. Wilayah Adat https://t.co/DYX2kz7a4l,1986991621171241124,https://pbs.twimg.com/ext_tw_video_thumb/1986991558743498752/pu/img/GhT3ElHOe38uSTye.jpg,,in,849,,4,3,493,https://x.com/undefined/status/1986991621171241124,1395171646151880706,,15876
0,1987833294982205631,Mon Nov 10 10:42:44 +0000 2025,,13,Layanan angkutan umum massal gratis diberikan kepada 15 golongan masyarakat sebagai berikut: - Peserta didik pemegang Kartu Jakarta Pintar Plus dan Kartu Jakarta Mahasiswa Unggul (KJMU) - Penerima bantuan sosial untuk pemenuhan kebutuhan dasar bagi anak - Penghuni rumah susun https://t.co/6cDVbpz3VR,1987833294982205631,https://pbs.twimg.com/media/G5Yz2PnagAAuccj.jpg,,in,13,,1,2,7,https://x.com/undefined/status/1987833294982205631,1826886526657318912,,660
0,1987701574307844502,Mon Nov 10 01:59:19 +0000 2025,,23,Mas Bupati Klaten Hamenang mengapresiasi masukan dari fraksi DPRD sebagai langkah untuk menyempurnakan kebijakan yang lebih adaptif dan berpihak kepada masyarakat. https://t.co/e0MhtxMDzT,1987701574307844502,https://pbs.twimg.com/media/G5W8DEYacAAqPkJ.jpg,,in,23,,0,6,15,https://x.com/undefined/status/1987701574307844502,1279643013455605760,,314
2,1985965042127499501,Wed Nov 05 06:58:58 +0000 2025,,6,Gagal Paham Anggota Kepolisian Menyoal Ketegasan Anakku itu gilo (gila) kalau memang salah tangkap bae (saja) jangan ditembak kata Indri Kalfi usai mengetahui anaknya yang merupakan Orang dengan Disabilitas Psikososial (ODP) ditembak mati oleh anggota polisi. Penembakan https://t.co/rMf2vQiIIu,1985965042127499501,https://pbs.twimg.com/media/G49x_f9bQAQBpon.jpg,,in,6,,0,1,1,https://x.com/undefined/status/1985965042127499501,2383383211,,704
37,1987470742007775238,Sun Nov 09 10:42:04 +0000 2025,,765,Inalillahiwainalillahirojiun. Boleh tak kita normalisekan berhenti bagi makan dekat gelandangan tapi kita start bagi makan sumbangan dekat pelajar pelajar yg memerlukan. Pelajar tak sepatutnya lapar Pelajar pelajar ni aset masa depan negara gelendangan ni sampah masyarakat. https://t.co/zvLnkkS7Hj,1987470742007775238,https://pbs.twimg.com/media/G5TqEhEakAAKglK.jpg,,in,765,,20,12,511,https://x.com/undefined/status/1987470742007775238,1918180652677251072,,37395
0,1986624744633082190,Fri Nov 07 02:40:23 +0000 2025,,11,Open Jasa Joki Tugas Essai Essay Rangkum Resume Opini Publik Nomor Halaman Analisis Film Video Biologi Daftar Isi Nomor Halaman Tabel Gambar Artikel Ospek Paper Poster Infografis Hukum Script Audio Poster Matematika Etika Bisnis Hubungan Masyarakat Poster https://t.co/ycxkIvqtZs,1986624744633082190,https://pbs.twimg.com/media/G5HorL8bwAAxXg0.jpg,,in,11,,0,1,6,https://x.com/undefined/status/1986624744633082190,1472003629624086528,,850
0,1987518061554049169,Sun Nov 09 13:50:06 +0000 2025,,36,siapa yang setuju kalo Jejak Soeharto Dihati Tokoh masyarakat indonesia? gue sih setuju soalnya beliau memimpin indonesia dengan visi bukan ambisi https://t.co/yrrIlCJY0H,1987518061554049169,https://pbs.twimg.com/ext_tw_video_thumb/1987518033947234304/pu/img/OqzshqZPYD3RGX1U.jpg,,in,36,,1,32,32,https://x.com/undefined/status/1987518061554049169,1698336072,,1726
0,1985354103019676151,Mon Nov 03 14:31:18 +0000 2025,,10,Drama Pertalite bikin Motor Brebet di Jatim bikin penuh Teka-teki . Yang beberapa masyarakat di sejumlah Kota di Jatim rasakan ini mengungkap banyak fakta. Banyak misinformasi seperti BBM Pertamina dicampur Etanol (padahal belum) lalu konten Cak Armuji yang penuh kejanggalan. https://t.co/3ZwbEZfbDM,1985354103019676151,https://pbs.twimg.com/media/G41k6wFbYAATCp2.jpg,,in,10,,1,3,3,https://x.com/undefined/status/1985354103019676151,1249004237004009474,,22200
106,1985567944781545726,Tue Nov 04 04:41:02 +0000 2025,,921,Pandji Pragiwaksono menyampaikan permohonan maaf secara terbuka kepada masyarakat Toraja. Ini terkait jokes di special show-nya MESSAKE BANGSAKU (2013) yang memicu kemarahan masyarakat Toraja. https://t.co/2ftG5ga9Kx,1985567944781545726,https://pbs.twimg.com/media/G44nhRiakAAZPyM.jpg,,in,921,,60,72,129,https://x.com/undefined/status/1985567944781545726,1083056591383875584,,106927
13,1987692133537698216,Mon Nov 10 01:21:48 +0000 2025,,110,Dari bangunan bersejarah menjadi ruang publik yang hidup kembali. Benteng Fort Willem I kini hadir dengan wajah baru lebih tertata lebih lestari dan lebih bermakna bagi masyarakat. Melalui program revitalisasi Kementerian Pekerjaan Umum melalui Balai Penataan Bangunan https://t.co/xFznePKroZ,1987692133537698216,https://pbs.twimg.com/ext_tw_video_thumb/1987692038905847808/pu/img/dgMACqzj4ih3tdRC.jpg,,in,110,,3,7,23,https://x.com/undefined/status/1987692133537698216,785145642,,4767
22,1985888919427444781,Wed Nov 05 01:56:29 +0000 2025,,804,SERATUS TAHUN GONTOR Semalam sowan Gontor didhawuhi mau'izhah hasanah Tabligh Akbar rangkaian Peringatan 100 Tahun PMDG. Sungkem KH Hasan Abdullah Sahal &amp; para Masyayikh nyadhong doa dan nadahi barakah semoga karamah PMDG melimpah pula ke Pesantren Masyarakat Merapi Merbabu. https://t.co/V6sCvMFKdB,1985888919427444781,https://pbs.twimg.com/ext_tw_video_thumb/1985888507425087488/pu/img/D8xbhyGxVZYpH5th.jpg,,in,804,,3,9,115,https://x.com/undefined/status/1985888919427444781,186432745,,16479
1,1987667320341463075,Sun Nov 09 23:43:12 +0000 2025,,23,Sebagai wujud kemanunggalan TNI dan rakyat Satgas Yonif 112/DJ menggelar layanan kesehatan gratis serta membagikan makanan dan pakaian kepada masyarakat di Kampung Luweniri Distrik Mulia Kabupaten Puncak Jaya Papua Tengah Jumat (7/11/2025). Kegiatan ini juga diisi dengan https://t.co/73u3ERrkBT,1987667320341463075,https://pbs.twimg.com/media/G5Wc47iaMAA4CBj.jpg,,in,23,,0,0,3,https://x.com/undefined/status/1987667320341463075,594386753,,809
2,1986440329529008547,Thu Nov 06 14:27:35 +0000 2025,,14,Pemerintah Provinsi (Pemprov) DKI Jakarta mengeluarkan kebijakan terbaru yang sangat menguntungkan masyarakat. Berdasarkan Peraturan Gubernur (Pergub) Nomor 33 Tahun 2025 Gubernur Pramono Anung menetapkan bahwa layanan TransJakarta MRT dan LRT Jakarta kini dapat dinikmati https://t.co/M7bXW0gGWs,1986440329529008547,https://pbs.twimg.com/ext_tw_video_thumb/1986440168484544512/pu/img/6RjUTid1ORoG7Pac.jpg,,in,14,,1,2,5,https://x.com/undefined/status/1986440329529008547,41730943,,3910
0,1985994696053998015,Wed Nov 05 08:56:48 +0000 2025,,98,Mendes Yandri ingin mendorong optimalisasi dana desa untuk pemberdayaan ekonomi masyarakat. Adapun optimalisasi yang dilakukan seperti bantuan modal usaha pelatihan penyediaan bibit pertanian maupun pengembangan BUM Des secara langsung. https://t.co/4CjovSbMGz,1985994696053998015,https://pbs.twimg.com/media/G4-rpe-bMAAhbSP.jpg,,in,98,,2,4,44,https://x.com/undefined/status/1985994696053998015,802380540,,5317
10,1985338199875727419,Mon Nov 03 13:28:07 +0000 2025,,52,Kau bukan tak nak kau takut jadi jahat bila kaya. Sejak kecil kau dibesarkan dengan cerita bahawa orang kaya itu jahat. Drama TV tunjuk orang miskin baik hati orang kaya kejam. Masyarakat sekeliling ajar kau bahawa orang berduit mesti sombong hanya orang susah yang ikhlas. https://t.co/Ai7pQa2LP3,1985338199875727419,https://pbs.twimg.com/media/G41WkfqaYAAEUdf.jpg,,in,52,,0,1,10,https://x.com/undefined/status/1985338199875727419,995156368142221312,,2124
0,1987540185303626136,Sun Nov 09 15:18:01 +0000 2025,,8,Gerakan Reforma Agraria Sumatera Utara Mendukung Aksi Tutup TPL Bersama Masyarakat Adat Tano Batak Penolakan dan desakan aksi tutup TPL tidak lahir dari ruang hampa aksi tutup TPL berangkat dari suara kaum tani dan masyarakat adat yang menjerit karena tanahnya dirampas tanah https://t.co/mtQgnDBpKj,1987540185303626136,https://pbs.twimg.com/media/G5UpQ2iXUAEAUKc.jpg,,in,8,,1,0,8,https://x.com/undefined/status/1987540185303626136,1324167667,,475
0,1987412398689689955,Sun Nov 09 06:50:14 +0000 2025,,130,berbagai kebijakan pembangunan di masa soeharto berfokus pada stabilitas ekonomi dan peningkatan kesejahteraan masyarakat. #SoehartoBapakPembangunan Gelar Pahlawan Untuk Soeharto https://t.co/Y25HyYS1CI,1987412398689689955,https://pbs.twimg.com/media/G5S1Cr6bYAAgWeb.jpg,,in,130,,1,130,122,https://x.com/undefined/status/1987412398689689955,1088433792560197632,,4844
1,1985963884080218405,Wed Nov 05 06:54:22 +0000 2025,,312,Begitulah wujud nyata kepedulian saat warga membutuhkan bantuan. Sinergi antara Polri dan masyarakat ini menunjukkan bahwa kemanusiaan selalu jadi prioritas utama. Bersama kita kuat Bersama Saling Menjaga bersama kita selamat. #SiapSiagaBencana https://t.co/GPHklTwacj,1985963884080218405,https://pbs.twimg.com/media/G4-Pn5tbQAQ5bFV.jpg,,in,312,,2,55,4,https://x.com/undefined/status/1985963884080218405,138290629,,7834
0,1985926494506664160,Wed Nov 05 04:25:47 +0000 2025,,66,Cerita inspiratif: Seorang anak mencuri roti untuk ibunya yang sakit. Hakim menegur masyarakat: Jika seorang anak harus mencuri untuk hidup maka kita semua berdosa. Keadilan sejati lahir dari iman dan kasih terhadap sesama. https://t.co/hlBtRa7Jds,1985926494506664160,https://pbs.twimg.com/media/G49tndPbQAQwgSI.jpg,,in,66,,2,1,24,https://x.com/undefined/status/1985926494506664160,1734053015643140096,,1101
16,1986980791923208445,Sat Nov 08 02:15:11 +0000 2025,,384,Polri melalui Polda Metro Jaya memastikan situasi aman dan kondusif setelah ledakan terjadi di SMAN 72 Kelapa Gading Jakarta Utara Jumat (7/11). Polda Metro Jaya menjelaskan seluruh langkah penanganan telah dilakukan dan masyarakat diminta tetap tenang. Pada kesempatan yang https://t.co/ydIP67o5sK,1986980791923208445,https://pbs.twimg.com/media/G5MsfeTaEAA08wB.jpg,,in,384,,1,118,12,https://x.com/undefined/status/1986980791923208445,138290629,,66165
22,1987418021284200489,Sun Nov 09 07:12:35 +0000 2025,,68,Gratis naik transportasi umum di Jakarta? Bisa banget lho! Ada 15 golongan masyarakat yang berhak menikmati perjalanan GRATIS dengan MRT Jakarta LRT Jakarta dan Transjakarta. Mulai dari lansia ber-KTP DKI Jakarta penyandang disabilitas penjaga rumah ibadah hingga https://t.co/QQrCSuvwLh,1987418021284200489,https://pbs.twimg.com/media/G5S6JdMbAAAa7HI.jpg,,in,68,,1,5,36,https://x.com/undefined/status/1987418021284200489,166014938,,6204
